race_id,trio_key,group_market_p,group_hit,group_score_percentile,period,effective_group_odds
8620250208010004,1-4-5,0.005183567801626,0,0.2285714285714285,2025_H1,192.9173183933885
8620250208010004,4-5-6,0.0018084990641535998,0,0.8571428571428571,2025_H1,552.9447152177612
8620250208020006,2-3-6,0.00355799824953,0,0.4,2025_H1,281.0569117430276
8620250208030004,4-5-6,0.0052699744719995004,0,0.8285714285714286,2025_H1,189.7542398569886
8620250307010007,3-4-5,0.0039693472018044,0,0.5428571428571428,2025_H1,251.93059441749423
8620250307020007,1-3-4,0.0538292464984947,0,0.1142857142857142,2025_H1,18.577261712700444
8620250307020007,3-4-5,0.0208017876885249,0,0.4285714285714285,2025_H1,48.07279138569615
8620250307020007,3-4-7,0.0199705561205745,0,0.8,2025_H1,50.07371822609178
8620250615020010,2-3-7,0.043089245739726605,0,0.1428571428571428,2025_H1,23.207646892691812
8620250704010001,2-3-7,0.0029995643322186,0,0.6571428571428571,2025_H2,333.3817478954883
8620250704010001,3-5-7,0.0055311860640381,0,0.4571428571428571,2025_H2,180.79305024679275
8620250704010005,1-2-7,0.0082164429600679,0,0.3142857142857143,2025_H2,121.70716754926954
8620250704020001,2-3-7,0.0819161395069064,0,0.3142857142857143,2025_H2,12.207606535409171
8620250704020002,1-3-6,0.0218563401893865,0,0.6571428571428571,2025_H2,45.753314202420896
8620250728020001,1-2-3,0.0662030755743172,0,0.0571428571428571,2025_H2,15.10503841890904
8620250728020001,1-2-5,0.037281759176775696,0,0.3142857142857143,2025_H2,26.8227686161049
8620250728020002,2-3-7,0.016592427982059798,1,0.2571428571428571,2025_H2,60.26845504957009
8620250728020002,2-6-7,0.0298573392724697,0,0.6571428571428571,2025_H2,33.49260263529448
8620250806010006,1-2-3,0.0326354086020783,0,0.0285714285714285,2025_H2,30.641565184396605
8620250806010006,1-2-6,0.0038659622446226,0,0.2571428571428571,2025_H2,258.6678132697649
8620250806020006,1-2-3,0.113165365852676,0,0.0285714285714285,2025_H2,8.836625874579392
8620250806030006,1-2-3,0.2110039376613806,0,0.0285714285714285,2025_H2,4.739248049507026
8620250806030006,1-2-6,0.0421989436107308,0,0.1714285714285714,2025_H2,23.697275676486584
8720240902020004,1-2-3,0.0139225094092634,0,0.0857142857142857,2024_H2,71.82613210048511
8720240902020004,2-3-4,0.036016268104959004,0,0.3714285714285714,2024_H2,27.765230897487463
8720240902030004,1-2-3,0.0028565020278385,0,0.4571428571428571,2024_H2,350.07851920087546
8720250105020004,1-3-4,0.0180420698202831,0,0.3142857142857143,2025_H1,55.4260131992056
8720250105030004,1-2-3,0.034748723484980204,0,0.0857142857142857,2025_H1,28.778035556679953
8720250105030004,1-3-4,0.0055116003829154,0,0.6,2025_H1,181.43550521183522
8720250105030005,1-4-7,0.026543333768157998,0,0.1714285714285714,2025_H1,37.67424275844443
8720250105030005,4-6-7,0.0281266440140233,0,0.6,2025_H1,35.55347731856751
8720250118030003,1-2-3,0.0126015023232228,0,0.4,2025_H1,79.3556176359338
8720250118030011,2-3-6,0.0064958256451476005,0,0.8571428571428571,2025_H1,153.945018636238
8720250118030011,3-4-6,0.0067817846180157,0,0.8,2025_H1,147.45381287154362
8720250123010001,1-2-3,0.0088308088542389,0,0.2,2025_H1,113.23991001345107
8720250123010001,1-3-6,0.0031593959517189,0,0.8285714285714286,2025_H1,316.51619970454806
8720250123010001,2-3-5,0.026312754689480602,0,0.0285714285714285,2025_H1,38.004382733814765
8720250123010001,3-5-6,0.0046438506348660995,0,0.4571428571428571,2025_H1,215.33853662130844
8720250123020001,2-3-5,0.0332006667345836,1,0.1428571428571428,2025_H1,30.11987704928667
8720250123020001,2-5-7,0.2560995824203472,0,0.0285714285714285,2025_H1,3.9047310837026563
8720250216020001,2-3-7,0.024860973674141404,0,0.3428571428571428,2025_H1,40.22368605136845
8720250216020003,1-4-6,0.009506965065826399,0,1.0,2025_H1,105.18603919084396
8720250216020003,1-5-6,0.0082211325023496,0,0.9714285714285714,2025_H1,121.63774269715273
8720250216020003,4-6-7,0.0035751379398503997,1,0.8,2025_H1,279.7094872489996
8720250216020003,5-6-7,0.0058264517617149,0,0.7142857142857143,2025_H1,171.63104422676452
8720250216020005,2-3-6,0.0029581447008624,0,0.8857142857142857,2025_H1,338.04972410865025
8720250216020005,2-5-6,0.005344323703112899,0,0.2571428571428571,2025_H1,187.11441438652597
8720250216020005,3-4-6,0.0046925220358236,0,0.9714285714285714,2025_H1,213.10501951100304
8720250216020005,3-6-7,0.0018818013483412,0,1.0,2025_H1,531.4057197809407
8720250216020005,4-5-6,0.0077098658726760996,0,0.4285714285714285,2025_H1,129.70394252175225
8720250216020005,5-6-7,0.0038254483459356997,0,0.4571428571428571,2025_H1,261.4072677422079
8720250223010001,1-2-3,0.0340603184509923,0,0.0285714285714285,2025_H1,29.35967851970763
8720250223010001,1-2-4,0.0209403748533734,0,0.0571428571428571,2025_H1,47.754637011137575
8720250223010001,2-3-5,0.017597037487475202,0,0.3142857142857143,2025_H1,56.82774732461393
8720250223010001,2-4-5,0.0095491493335197,0,0.4571428571428571,2025_H1,104.72136994336984
8720250223010007,1-2-3,0.0241821982389502,0,0.0285714285714285,2025_H1,41.352733532276766
8720250223020001,1-2-4,0.1527600769852671,0,0.0571428571428571,2025_H1,6.5462129879421616
8720250223020001,2-4-5,0.0070997719898072,0,0.2857142857142857,2025_H1,140.84959368211426
8720250223020007,1-2-3,0.3581285455252655,0,0.0285714285714285,2025_H1,2.7922934725387627
8720250223020007,1-3-5,0.0087253859579936,0,0.2,2025_H1,114.60811072590647
8720250223020007,2-3-4,0.0772345978948558,0,0.2857142857142857,2025_H1,12.94756530436478
8720250223020007,3-4-5,0.016288225453984,0,0.7142857142857143,2025_H1,61.39404214566579
8720250223030007,1-2-3,0.195111506354651,0,0.0285714285714285,2025_H1,5.125274355589856
8720250421020001,1-5-7,0.014277370784742,0,0.5142857142857142,2025_H1,70.04090704632286
8720250421020004,2-5-7,0.0012668080778002,0,0.8857142857142857,2025_H1,789.3855569160013
8720250421030001,1-5-7,0.1220036594150253,1,0.1428571428571428,2025_H1,8.196475456512786
8720250421030003,2-3-7,0.024777524304003498,0,0.4857142857142857,2025_H1,40.3591572640864
8720250421030003,2-6-7,0.0083581087433712,0,0.9142857142857144,2025_H1,119.64429163392953
8720250421030011,1-5-7,0.0257088370986441,0,0.2,2025_H1,38.897130825600065
8720250421030011,4-5-7,0.0021697060749028,0,0.5714285714285714,2025_H1,460.8919206002586
8720250612010005,1-2-3,0.0065713575654013,0,0.2,2025_H1,152.1755573407048
8720250612010005,1-2-4,0.0021021720324,0,0.6,2025_H1,475.6984607288889
8720250612010005,2-3-7,0.0134260882302476,0,0.2857142857142857,2025_H1,74.48185821891909
8720250612010005,2-4-7,0.0039917584716428,0,0.7714285714285715,2025_H1,250.51615900709845
8720250612020006,1-3-5,0.050199436451402596,1,0.1142857142857142,2025_H1,19.92054235445624
8720250612020006,3-4-5,0.0376842342954754,0,0.4571428571428571,2025_H1,26.53629611150322
8720250612030001,1-3-6,0.0315777530385973,0,0.4,2025_H1,31.667864359370533
8720250612030001,3-4-6,0.0171964716558297,0,0.7714285714285715,2025_H1,58.151463859215234
8720250625010005,1-2-6,0.0005377992972370712,0,0.9714285714285714,2025_H1,1859.4297261775387
8720250625020001,1-2-4,0.0176383135028085,0,0.1428571428571428,2025_H1,56.69476278674675
8720250625020001,1-4-7,0.0911133709636224,0,0.0285714285714285,2025_H1,10.975337531955176
8720250625020001,2-4-5,0.0151408752787139,0,0.5142857142857142,2025_H1,66.04637985532248
8720250625020001,4-5-7,0.013319623422005199,0,0.2857142857142857,2025_H1,75.07719762916956
8720250625030003,1-4-5,0.0116905885884777,0,0.2,2025_H1,85.5388924545343
8720250730020001,2-3-4,0.0070850949198434,0,0.7714285714285715,2025_H2,141.14136949658575
8720250730020001,2-4-7,0.0214843088889842,0,0.4,2025_H2,46.545597774045085
8720250730020001,3-4-6,0.0022618979326096,0,1.0,2025_H2,442.10659799590456
8720250730020001,4-6-7,0.0151448692432927,0,0.8571428571428571,2025_H2,66.02896227994019
8720250730020002,1-2-3,0.0037688467540977,0,0.2,2025_H2,265.3331550063012
8720250730020002,2-3-7,0.0034157724246205,0,0.6,2025_H2,292.7595506047515
8720250818010009,1-2-3,0.0077542431307146,0,0.0285714285714285,2025_H2,128.96165146524675
8720250818010009,1-2-7,0.013957723085095599,0,0.2571428571428571,2025_H2,71.6449233090048
8720250818010009,2-3-6,0.006379780002928099,0,0.3714285714285714,2025_H2,156.74521684776502
8720250818010009,2-6-7,0.0180724366624542,0,0.8,2025_H2,55.332881706954176
8720250818030009,1-2-3,0.1061781346717628,0,0.0285714285714285,2025_H2,9.418134939847853
8720250818030009,1-2-7,0.0069981014310514,0,0.5714285714285714,2025_H2,142.89589967400047
8720250818030009,1-3-4,0.0261246453258277,0,0.0857142857142857,2025_H2,38.278031625997485
8720250818030009,1-3-5,0.0265974287891565,0,0.1428571428571428,2025_H2,37.59761922579862
8720250818030009,1-4-7,0.0207337861393995,0,0.6571428571428571,2025_H2,48.23045792392659
8720250818030009,1-5-7,0.0072118746370929,0,0.6857142857142857,2025_H2,138.66020283501476
