month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit
2025_06,4620250603020010,3-4-6,0.6,0,0,BANTE+OTHER+RYO,0.0066699126680330335,149.92700051272206,0.8488530919775438,0.2643716296315082,0.4083311798027549,0.04865087060602124,8.393090909090908,0,,0
2025_06,4620250603020010,4-5-6,0.9714285714285714,0,0,OTHER+OTHER+RYO,0.006919287836665993,144.52354398394885,0.965457980741804,0.18816558354491164,0.2674012812250977,0.10619448507791578,2.518033596837945,0,,0
2025_06,4620250603020010,4-6-7,0.7714285714285715,0,0,OTHER+OTHER+RYO,0.0030249334930496233,330.585780579208,0.9558341841728852,0.19366913189532733,0.279899820073707,0.09494569400920362,2.947999095636446,0,,0
2025_06,8620250605040009,1-2-3,0.023809523809523808,1,0,BANTE+RYO+RYO,0.00570914864077322,175.15746443493626,0.915322498119852,0.21630658858225518,0.30857531480785294,0.06518268361880822,4.734007525870179,0,,0
2025_06,8620250605040009,1-2-5,0.03571428571428571,0,0,BANTE+OTHER+RYO,0.008813184299012634,113.46636653360724,0.7995255828798523,0.30010759835104267,0.4591837558567084,0.041972796646457644,10.940032414910858,0,,0
2025_06,8620250605040009,1-2-8,0.19047619047619047,0,0,BANTE+OTHER+RYO,0.0015579394034432776,641.873488654213,0.944323503944025,0.19966538531435116,0.28104507786705796,0.07725003120370219,3.63812251578209,0,,0
2025_06,8620250605040009,1-3-4,0.15476190476190477,0,0,OTHER+RYO+RYO,0.004641639533769321,215.44111573608848,0.9346134142777158,0.20499914764093718,0.2940093524777725,0.07730861488625117,3.803060666788122,0,,0
2025_06,8620250605040009,1-3-7,0.07142857142857142,0,0,OTHER+RYO+RYO,0.034376056886289114,29.090014695631073,0.9803985249111922,0.17865730669101587,0.2402494711837965,0.11499011628691476,2.0893054024255786,0,,0
2025_06,8620250605040009,1-4-5,0.16666666666666666,0,0,OTHER+OTHER+RYO,0.007400494909540636,135.12609794661316,0.8728031438040293,0.25072226968957223,0.40182490906817464,0.061957332799334755,6.485510123064708,0,,0
2025_06,8620250605040009,1-4-8,0.42857142857142855,0,0,OTHER+OTHER+RYO,0.001245604046337498,802.8233393591985,0.9750210950231608,0.18178957804261353,0.2465967781846739,0.11203181187409679,2.20113175052282,0,,0
2025_06,8620250605040009,1-5-7,0.08333333333333333,0,0,OTHER+OTHER+RYO,0.04828660180001566,20.709678517896357,0.9325924792729897,0.20474830418641193,0.28464439853004525,0.054431999017149,5.229357798165138,0,,0
2025_06,8620250605040009,1-7-8,0.2976190476190476,0,0,OTHER+OTHER+RYO,0.006082998159753505,164.39261918838423,0.9398487579779838,0.20471780345315385,0.3018939407183231,0.09468133047747501,3.1885265996567784,0,,0
2025_06,8620250605040009,2-3-9,0.25,1,0,BANTE+BANTE+RYO,0.012299771565988767,81.30232294437015,0.8607359650335376,0.2453655523697036,0.3276041173409044,0.037459469438844956,8.745562130177515,0,,0
2025_06,8620250605040009,2-5-9,0.2619047619047619,0,0,BANTE+BANTE+OTHER,0.0056191364444304615,177.9632884677811,0.8191077130902219,0.29446429566394766,0.46676470180467594,0.052954635272668416,8.814425770308121,0,,0
2025_06,8620250605040009,2-8-9,0.5357142857142857,0,0,BANTE+BANTE+OTHER,0.002346543972282687,426.1586451445072,0.8777180488318097,0.2522650104453451,0.41788865398539154,0.06072844477027748,6.881267181568268,0,,0
2025_06,8620250605040009,3-4-9,0.5,0,0,BANTE+OTHER+RYO,0.003691106733009394,270.92145319371207,0.960484175259648,0.18945420285737216,0.24205714892588662,0.09281532753691439,2.6079437022900764,0,,0
2025_06,8620250605040009,3-7-9,0.36904761904761907,0,0,BANTE+OTHER+RYO,0.09546722558936996,10.474799009047013,0.831314308776696,0.280368713639916,0.4335038016500688,0.05203195497258783,8.331491712707184,1,1.0,1
2025_06,8620250605040009,4-5-9,0.5238095238095238,0,0,BANTE+OTHER+OTHER,0.0016221768611840725,616.4555936706382,0.9763858277834413,0.18037170312139306,0.22849818809273895,0.10650705515190888,2.145380770943639,0,,0
2025_06,8620250605040009,4-8-9,0.7261904761904762,0,0,BANTE+OTHER+OTHER,0.0008926622254038877,1120.244557842186,0.9855228439720428,0.17551649026538055,0.23655967274003856,0.12158747639833353,1.9455924224057735,0,,0
2025_06,8620250605040009,5-7-9,0.39285714285714285,0,0,BANTE+OTHER+OTHER,0.04299679399003352,23.257547998387878,0.7624386532218075,0.3211516462611439,0.46832438648960995,0.029846954218628558,15.690860215053764,0,,0
2025_06,8620250605040009,7-8-9,0.6071428571428571,0,0,BANTE+OTHER+OTHER,0.016747306965331436,59.71109277868363,0.8159292726118147,0.2887089068155612,0.44285283819291,0.04219237492452024,10.496039603960396,0,,0
2025_06,3820250605020001,1-2-3,0.3142857142857143,0,1,BANTE+OTHER+OTHER,0.013475246753965317,74.21014384806966,0.9276789959603698,0.20894545887636384,0.3099757720178246,0.060099052739649564,5.157748049052397,0,,0
2025_06,3820250605020001,1-2-5,0.5142857142857142,0,1,OTHER+OTHER+OTHER,0.0536511089153693,18.63894372765765,0.8061567506805227,0.28449739147399533,0.3704817868109997,0.031415122273447345,11.793103448275861,0,,0
2025_06,3820250605020001,1-3-6,0.7714285714285715,0,1,BANTE+BANTE+OTHER,0.014398014403848445,69.45402136371735,0.9515293759404562,0.197326842034467,0.2998020451019268,0.09509525859618947,3.152649769585253,0,,0
2025_06,3820250605020001,1-5-6,0.9714285714285714,0,1,BANTE+OTHER+OTHER,0.0030195788044612083,331.1720159522158,0.8907454664669571,0.2485063919291419,0.42147589935410384,0.08684081937911478,4.85343070652174,1,5.0,0
2025_06,3820250605020001,2-3-7,0.4,0,1,BANTE+BANTE+OTHER,0.004442885791941744,225.07893446501456,0.8402887198362088,0.27317785557690083,0.4349245886408005,0.04166183071704931,10.439401753481176,0,,0
2025_06,3820250605020001,2-5-7,0.6857142857142857,0,1,BANTE+OTHER+OTHER,0.01814388704032776,55.11498157904843,0.739197392891095,0.32513874724522907,0.41972175851969046,0.021466019250695186,19.552845528455286,0,,0
2025_06,3820250605020001,3-6-7,0.8857142857142857,1,1,BANTE+BANTE+BANTE,0.0036364923753201073,274.99026446108627,0.8106344952378097,0.2850319223775028,0.42417661673736545,0.03393357053173471,12.50020584602717,0,,0
2025_06,3820250605020001,5-6-7,1.0,0,1,BANTE+BANTE+OTHER,0.0013574196587800365,736.6918502556072,0.9299989159499903,0.21239303508335894,0.32671056370470697,0.08522599183188369,3.833461561223886,0,,0
2025_06,3820250605030001,1-2-3,0.11428571428571428,0,0,BANTE+OTHER+OTHER,0.021058642000556814,47.48644285674066,0.9246635807255039,0.21511069905559843,0.3351372724545814,0.07910581670173768,4.2365692742695575,0,,0
2025_06,3820250605030001,1-2-5,0.05714285714285714,0,0,OTHER+OTHER+OTHER,0.03819564380833174,26.18099605855751,0.7965705358830174,0.2816297338335658,0.35259800441549294,0.025377927566992114,13.89388489208633,0,,0
2025_06,3820250605030001,1-3-6,0.8285714285714286,0,0,BANTE+BANTE+OTHER,0.003099296838741542,322.65383150780946,0.9218149458193249,0.21448603671398672,0.3097098551616368,0.07388521651730667,4.1917702858607875,0,,0
2025_06,3820250605030001,1-5-6,0.7714285714285715,0,0,BANTE+OTHER+OTHER,0.0018162505656376163,550.584825089339,0.9829316184530026,0.17702367996055293,0.2452590266090408,0.10362449699135313,2.366805472932778,0,,0
2025_06,3820250605030001,2-3-7,0.2,0,0,BANTE+BANTE+OTHER,0.07179990821985917,13.92759440496624,0.8766912404545475,0.23374724317040946,0.28110636388135685,0.038798534598208104,7.245283018867925,0,,0
2025_06,3820250605030001,2-5-7,0.14285714285714285,0,0,BANTE+OTHER+OTHER,0.04485213692601718,22.295481743701146,0.7964198489610606,0.28027397525204306,0.3529589479189261,0.022942089097932123,15.38477801268499,0,,0
2025_06,3820250605030001,3-6-7,0.9142857142857143,1,0,BANTE+BANTE+BANTE,0.015404857378057052,64.91458995423207,0.7974735081326256,0.30858222406869096,0.48559780720190343,0.045208650019448036,10.741258741258742,0,,0
2025_06,3820250605030001,5-6-7,0.8571428571428571,0,0,BANTE+BANTE+OTHER,0.0021362155283178455,468.1175596487898,0.9554588454019521,0.19560163793450222,0.29369799741173186,0.11013213519885068,2.6667783829074154,0,,0
2025_06,3820250605010002,1-2-3,0.34285714285714286,0,0,BANTE+OTHER+RYO,0.015283688160757867,65.42923340765239,0.9596319505275664,0.18833221816181964,0.22581526938390273,0.07731447373983416,2.9207373271889403,0,,0
2025_06,3820250605010002,1-2-7,0.08571428571428572,0,0,OTHER+RYO+RYO,0.05563555290350729,17.97411812792391,0.9787350819366681,0.17958468293190913,0.23616413425093258,0.11695356778716907,2.0192982456140345,0,,0
2025_06,3820250605010002,1-3-4,0.6,1,0,BANTE+BANTE+RYO,0.010460583220959326,95.59696423009684,0.9518818392597921,0.19815610654035812,0.3119626624471145,0.09003449576410057,3.464923747276689,0,,0
2025_06,3820250605010002,1-3-5,0.8285714285714286,0,0,BANTE+OTHER+RYO,0.0025715292267248133,388.87366692449916,0.8620834102937946,0.2563946638090941,0.40404986346127475,0.0513513429573987,7.8683407325194255,0,,0
2025_06,3820250605010002,1-4-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.03244422560076499,30.82212570906366,0.9723107904636619,0.1842467685559945,0.27125280275606467,0.10550097584342369,2.5710928319623974,0,,0
2025_06,3820250605010002,1-5-7,0.4857142857142857,0,0,OTHER+RYO+RYO,0.005577743978725902,179.28395491333134,0.8648397136145652,0.24772344915659428,0.329015256057394,0.046103257106517824,7.1364861553540795,0,,0
2025_06,3820250605010002,2-3-6,0.5714285714285714,0,0,BANTE+BANTE+OTHER,0.0018835062185487933,530.9247137875029,0.8507564158053609,0.27031771902992924,0.43912250367068933,0.051659121886659796,8.500386526780785,0,,0
2025_06,3820250605010002,2-6-7,0.2571428571428571,0,0,BANTE+OTHER+RYO,0.004594493004321858,217.6518712857631,0.823398580768473,0.2732349256189712,0.35857018971745763,0.03403545575461053,10.53519577650682,0,,0
2025_06,3820250605010002,3-4-6,0.8571428571428571,1,0,BANTE+BANTE+BANTE,0.001268387957388567,788.4023134836914,0.9225898847698939,0.21321148987381253,0.3178094174529465,0.07123221983856455,4.461596426072448,0,,0
2025_06,3820250605010002,3-5-6,0.9714285714285714,0,0,BANTE+BANTE+OTHER,0.0005949521536612765,1680.8074293808322,0.9669268544971718,0.18800895917790036,0.2745190379448075,0.12588196366922816,2.180765456329735,0,,0
2025_06,3820250605010002,4-6-7,0.5428571428571428,1,0,BANTE+BANTE+RYO,0.003398670436683079,294.23270618022815,0.8217082475433115,0.2780217405291954,0.40898235005200445,0.04089823500520044,10.0,0,,0
2025_06,3820250605010002,5-6-7,0.8,0,0,BANTE+OTHER+RYO,0.0010289708415256629,971.8448372329894,0.8738895369692375,0.2484557348261788,0.3748680055076933,0.07278509980037172,5.1503399258343645,0,,0
2025_06,3820250605020002,1-2-3,0.2,0,1,BANTE+OTHER+RYO,0.016751156690614253,59.69737006640887,0.890857904389908,0.23473215903007105,0.33178584092135643,0.06005738063139364,5.524480712166173,0,,0
2025_06,3820250605020002,1-2-7,0.2857142857142857,0,1,OTHER+OTHER+RYO,0.016417699979734007,60.909871738087496,0.9017728767151842,0.22719565412866047,0.3271191876370147,0.06352049926971541,5.149820788530466,0,,0
2025_06,3820250605020002,1-3-4,0.14285714285714285,1,1,BANTE+RYO+RYO,0.050950399107272865,19.626931633932106,0.9254332614757479,0.21063149336463335,0.31021772578070683,0.06641517706416217,4.670886075949367,0,,0
2025_06,3820250605020002,1-3-5,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.09406418872406763,10.63103837458746,0.7493516184852266,0.35197879319088243,0.5418148359886894,0.03645161596811777,14.863945578231293,0,,0
2025_06,3820250605020002,1-4-7,0.22857142857142856,0,1,OTHER+RYO+RYO,0.047720411643731996,20.95539341667327,0.927473186561994,0.2082418773004376,0.3013357349472852,0.0618825060731319,4.869481765834932,0,,0
2025_06,3820250605020002,1-5-7,0.08571428571428572,0,1,OTHER+OTHER+RYO,0.0909773775580472,10.991743517359136,0.700275404258199,0.3918022924721991,0.5840365340057817,0.031467004698057015,18.560283687943265,0,,0
2025_06,3820250605020002,2-3-6,0.9142857142857143,0,1,BANTE+BANTE+OTHER,0.0025292820530960023,395.3691122648565,0.9175764574084685,0.2159731154711503,0.3181941925269797,0.06006183949213565,5.2977763454721245,0,,0
2025_06,3820250605020002,2-6-7,1.0,0,1,BANTE+OTHER+OTHER,0.0024471323834607175,408.64156216420423,0.9239756667146308,0.20945838507365902,0.2852423121297494,0.06543356707037275,4.359265815708563,0,,0
2025_06,3820250605020002,3-4-6,0.8571428571428571,1,1,BANTE+BANTE+RYO,0.003933725221016831,254.21196037213537,0.8955027164003296,0.23776663916338867,0.39043318666346183,0.057405223032352744,6.801353013530135,0,,0
2025_06,3820250605020002,3-5-6,0.7428571428571429,0,1,BANTE+BANTE+OTHER,0.0018640346271599883,536.470720784615,0.9524164432875527,0.19428814981484713,0.2775300556539919,0.08149705509218141,3.4053998066565394,0,,0
2025_06,3820250605020002,4-6-7,0.9428571428571428,0,1,BANTE+OTHER+RYO,0.004093797222993925,244.2719913881489,0.8019519337524182,0.30184131397475267,0.4764550203629127,0.040117140892059006,11.87659463681333,0,,0
2025_06,3820250605020002,5-6-7,0.8,0,1,BANTE+OTHER+OTHER,0.001884572096383911,530.6244329515359,0.9660587492981827,0.18691297740458276,0.2614356441340059,0.09368187592086,2.790674733657766,0,,0
2025_06,3820250605030002,1-2-3,0.34285714285714286,0,0,BANTE+OTHER+OTHER,0.019441809234878545,51.435542233693106,0.7314488710458835,0.35992365987340513,0.5422858602361349,0.03780294165612723,14.34507042253521,0,,0
2025_06,3820250605030002,1-2-7,0.7714285714285715,0,0,OTHER+OTHER+OTHER,0.014988923926588097,66.71593003592142,0.686613299330442,0.4061194651908577,0.5988069064981881,0.03147245777788561,19.026378896882495,0,,0
2025_06,3820250605030002,1-3-4,0.14285714285714285,0,0,BANTE+BANTE+OTHER,0.02594542247870116,38.542444272044875,0.6876362741558655,0.3996900982974918,0.5912113159053932,0.02595458097893414,22.778688524590162,0,,0
2025_06,3820250605030002,1-3-5,0.2,0,0,BANTE+OTHER+OTHER,0.010795438155218042,92.63171958579966,0.8965441370560913,0.23128822014648062,0.3600201017079529,0.06459835251439512,5.573208722741433,0,,0
2025_06,3820250605030002,1-4-7,0.5428571428571428,0,0,BANTE+OTHER+OTHER,0.023814328930484862,41.991525476911264,0.7891925586543583,0.29469438111308105,0.413591273254873,0.031149476530938802,13.27763157894737,0,,0
2025_06,3820250605030002,1-5-7,0.6571428571428571,0,0,OTHER+OTHER+OTHER,0.07564842774480424,13.219045389461952,0.7481462027806518,0.31074956269430226,0.42651608654122763,0.01929635960950952,22.103448275862068,0,,0
2025_06,3820250605030002,2-3-6,0.6285714285714286,0,0,BANTE+BANTE+OTHER,0.013132391294011317,76.14759396150676,0.6145000373605695,0.46928521578610005,0.6582056414144488,0.022646248925900385,29.064665127020785,1,3.0,0
2025_06,3820250605030002,2-6-7,0.9428571428571428,0,0,BANTE+OTHER+OTHER,0.0021980397372358463,454.95082871320335,0.8780958224259474,0.24428277878406826,0.3794911934949666,0.057540829102371044,6.595163806552263,0,,0
2025_06,3820250605030002,3-4-6,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.015830461896519262,63.16935074521584,0.6598668643406996,0.4286448034347402,0.6205470976353107,0.02742312175364535,22.628608923884514,0,,0
2025_06,3820250605030002,3-5-6,0.45714285714285713,0,0,BANTE+BANTE+OTHER,0.0041604227771343824,240.36018779052554,0.8124508367152798,0.2924613416606945,0.45933788874339665,0.040259258244565665,11.409497064079655,0,,0
2025_06,3820250605030002,4-6-7,0.8,0,0,BANTE+BANTE+OTHER,0.00319967106071971,312.5321262789643,0.8297717252174118,0.27481378095537556,0.41238721238457204,0.040596110499369696,10.158293671778601,0,,0
2025_06,3820250605030002,5-6-7,0.8857142857142857,0,0,BANTE+OTHER+OTHER,0.007885000578608664,126.82307249449225,0.7609675285224662,0.34219721887851556,0.5291747807987307,0.044219085972934134,11.967112597547379,0,,0
2025_06,3820250605010003,1-2-3,0.02857142857142857,0,1,OTHER+OTHER+RYO,0.15381719210438374,6.5012238639838,0.8735528594977934,0.24666635248016128,0.3712170735245684,0.059231956920485336,6.267175572519084,0,,0
2025_06,3820250605010003,1-2-6,0.4,0,1,OTHER+OTHER+RYO,0.0019149843479942979,522.1974796020513,0.778778003203993,0.31484493525279883,0.4686334503739082,0.03906098869855224,11.997480503899217,0,,0
2025_06,3820250605010003,1-2-7,0.2857142857142857,0,1,BANTE+OTHER+RYO,0.017866099100775405,55.9719272998211,0.9624162207697564,0.19046894766163358,0.27328488588623623,0.10588579797109608,2.5809399477806787,0,,0
2025_06,3820250605010003,1-3-5,0.2571428571428571,0,1,BANTE+OTHER+OTHER,0.01279725504653202,78.14175746001047,0.7266041148384578,0.3649274281183525,0.5529836678001233,0.033764874176230746,16.377483443708606,0,,0
2025_06,3820250605010003,1-5-6,0.8857142857142857,0,1,BANTE+OTHER+OTHER,0.0006844253327347482,1461.0797586996302,0.9531305191639163,0.19749054167630764,0.304622460087017,0.10929049291034819,2.7872731833765365,0,,0
2025_06,3820250605010003,1-5-7,0.8,0,1,BANTE+BANTE+OTHER,0.002710411608731489,368.947652370783,0.9475541548334218,0.19906985280391645,0.2898586756327887,0.08361088407609846,3.466757693519588,0,,0
2025_06,3820250605010003,2-3-4,0.05714285714285714,0,1,BANTE+OTHER+RYO,0.04828424050590391,20.710691304706884,0.7660157756469901,0.31274131657481236,0.472307529654777,0.024346514179909923,19.39939024390244,0,,0
2025_06,3820250605010003,2-4-6,0.6285714285714286,0,1,BANTE+OTHER+RYO,0.0010311809427682316,969.761909404061,0.8259466426018587,0.3002147820599198,0.49228782941498805,0.07253933705766906,6.786494740413981,0,,0
2025_06,3820250605010003,2-4-7,0.45714285714285713,1,1,BANTE+BANTE+RYO,0.007914419223551943,126.35165913680348,0.8833305734312,0.23966012524722896,0.3619746815545507,0.06605045031371387,5.480275756415168,0,,0
2025_06,3820250605010003,3-4-5,0.42857142857142855,0,1,BANTE+BANTE+OTHER,0.0056479611154863565,177.05504332493766,0.7236945051270439,0.35777719705611666,0.5222316276048512,0.03744993234944867,13.944794952681386,0,,0
2025_06,3820250605010003,4-5-6,0.9714285714285714,0,1,BANTE+BANTE+OTHER,0.0005756492939653326,1737.1688117804297,0.9602902515722719,0.19509043801787404,0.32019363508038406,0.12994228041112557,2.4641220245429007,0,,0
2025_06,3820250605010003,4-5-7,0.9142857142857143,1,1,BANTE+BANTE+BANTE,0.0014201594581027639,704.14628040145,0.9907047900234633,0.17222287836575745,0.2063808132421303,0.13616971909907982,1.515614591904706,0,,0
2025_06,3820250605030003,1-2-3,0.11428571428571428,0,1,OTHER+RYO+RYO,0.03466292334763635,28.849269000509434,0.9664703706188149,0.1875717933875888,0.2626441044648497,0.09997969379027351,2.6269744835965976,0,,0
2025_06,3820250605030003,1-2-6,0.6,0,1,OTHER+RYO+RYO,0.0037913521012775024,263.7581457187921,0.9300456459672082,0.21122412404817104,0.31584383529557397,0.08542186632567135,3.697458846092376,0,,0
2025_06,3820250605030003,1-2-7,0.5428571428571428,1,1,RYO+RYO+RYO,0.02111310183644649,47.36395474935616,0.9491110632655307,0.1965470602562973,0.28142686294290997,0.08471694298663393,3.321966693100713,0,,0
2025_06,3820250605030003,1-3-5,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.06829350655502014,14.642680548177118,0.9855937957251762,0.17513378724106665,0.2252808650876594,0.11217973547821079,2.0082135523613958,0,,0
2025_06,3820250605030003,1-5-6,0.2857142857142857,0,1,BANTE+OTHER+RYO,0.007143239124140353,139.99251356720387,0.929139501992505,0.20913323839458892,0.3053590168463149,0.07112688837506555,4.2931586608442505,0,,0
